,subject,age,gender,Hand,,
,1,54,1,1,,
,2,25,2,1,,
,3,20,1,1,,
,4,27,1,1,,
,5,24,1,1,,
,6,22,2,1,,
,7,36,2,1,,
,8,33,1,1,,
,9,23,1,1,,
,10,41,2,1,,
,11,27,1,1,,
,12,28,2,1,,
,13,26,2,2,,
,14,19,2,2,,
,15,29,2,2,,
,16,55,2,1,,
,17,40,1,1,,
,18,43,1,1,,
,19,28,2,1,,
,20,26,1,1,,
,21,26,2,1,,
,22,39,1,1,,
,23,40,1,1,,
,24,57,1,1,,
,25,49,2,1,,
,26,26,2,1,,
,27,48,1,1,,
,28,66,1,1,,
,29,72,2,4,,
,30,57,2,1,,
,31,50,1,1,,
,32,66,1,1,,
,33,23,1,1,,
,34,23,2,1,,
,35,25,2,4,,
,36,65,1,1,,
,37,31,2,1,,
,38,32,1,1,,
,39,41,2,2,,
,40,25,1,1,,
,41,64,3,1,,
,42,37,1,1,,
,43,24,1,1,,
,44,48,2,1,,
,45,35,2,1,,
,46,61,3,1,,
,47,31,1,1,,
,48,47,1,1,,
,49,65,1,1,,
,50,28,1,1,,
,51,55,1,1,,
,52,44,1,1,,
,53,37,2,1,,
,54,34,1,1,,
,55,30,2,1,,
,56,44,2,1,,
,57,33,2,1,,
,58,47,2,1,,
,59,33,2,1,,
,60,48,1,1,,
,61,57,1,1,,
,62,33,1,1,,
,63,43,2,1,,
,64,35,1,1,,
,65,43,1,2,,
,66,66,1,1,,
,67,57,1,1,,
,68,56,2,1,,
,69,65,1,1,,
,70,48,1,1,,
,71,32,1,1,,
,72,52,1,1,,
,73,64,1,1,,
,74,41,1,1,,
,75,61,1,1,,
,76,58,2,1,,
,77,35,1,1,,
,78,49,1,2,,
,79,31,2,1,,
,80,34,2,1,,
,81,51,2,1,,
,82,22,1,1,,
,83,51,1,1,,
,84,67,2,3,,
,85,52,1,1,,
,86,46,2,1,,
,87,57,1,1,,
,88,56,2,1,,
,89,44,2,1,,
,90,57,1,1,,
,91,56,2,1,,
,92,60,2,1,,
,93,43,2,1,,
,94,50,2,1,,
,95,59,2,1,,
,96,68,1,1,,
,97,68,2,1,,
,98,64,1,1,,
,99,63,2,3,,
,100,61,2,1,,
,101,62,1,1,,
,102,54,2,1,,
,103,60,1,1,,
,104,73,1,1,,
,105,79,2,1,,
,106,63,2,2,,
,107,68,2,1,,
,108,58,2,1,,
,109,52,2,1,,